BcoV	NC_003045.1	211	21494	+	ORF1ab
BcoV	NC_003045.1	21504	22340	+	NS
BcoV	NC_003045.1	22352	23626	+	HE
BcoV	NC_003045.1	23641	27732	+	S
BcoV	NC_003045.1	27722	27811	+	BCoVgp05
BcoV	NC_003045.1	27889	28026	+	BCoVgp06
BcoV	NC_003045.1	28106	28435	+	BCoVgp07
BcoV	NC_003045.1	28422	28676	+	E
BcoV	NC_003045.1	28691	29383	+	M
BcoV	NC_003045.1	29393	30739	+	N
BEVE	NC_001859.1	819	7346	+	BEVgp1
BHV1	NC_063268.1	487	1262	+	circ
BHV1	NC_063268.1	1639	7253	-	UL52
BHV1	NC_063268.1	1639	4042	-	UL53
BHV1	NC_063268.1	1639	2850	-	UL54
BHV1	NC_063268.1	7252	7997	+	UL51
BHV1	NC_063268.1	8045	9038	-	UL50
BHV1	NC_063268.1	8986	9311	+	UL49.5
BHV1	NC_063268.1	9400	10245	+	UL49
BHV1	NC_063268.1	10291	11913	+	UL48
BHV1	NC_063268.1	11979	16622	+	UL47
BHV1	NC_063268.1	14337	16622	+	UL46
BHV1	NC_063268.1	16636	19548	-	UL43
BHV1	NC_063268.1	16636	18232	-	UL44
BHV1	NC_063268.1	19606	20847	-	UL42
BHV1	NC_063268.1	21092	22472	+	UL41
BHV1	NC_063268.1	22518	25917	-	UL39
BHV1	NC_063268.1	22518	23534	-	UL40
BHV1	NC_063268.1	26230	27683	-	UL38
BHV1	NC_063268.1	27899	40899	+	UL37
BHV1	NC_063268.1	30942	40899	+	UL36
BHV1	NC_063268.1	40935	42179	-	UL34
BHV1	NC_063268.1	40935	41352	-	UL35
BHV1	NC_063268.1	42252	42616	-	UL33
BHV1	NC_063268.1	42597	45553	+	UL32
BHV1	NC_063268.1	44395	45553	+	UL31
BHV1	NC_063268.1	45386	49150	-	UL30
BHV1	NC_063268.1	49405	53123	+	UL29
BHV1	NC_063268.1	53228	58401	+	UL28
BHV1	NC_063268.1	55564	58401	+	UL27
BHV1	NC_063268.1	58738	63436	-	UL24
BHV1	NC_063268.1	58738	62573	-	UL25
BHV1	NC_063268.1	58738	60718	-	UL26
BHV1	NC_063268.1	58738	59779	-	UL26.5
BHV1	NC_063268.1	63435	67211	+	UL23
BHV1	NC_063268.1	64630	67211	+	UL22
BHV1	NC_063268.1	67267	69044	-	UL21
BHV1	NC_063268.1	69156	75192	+	UL20
BHV1	NC_063268.1	69924	75192	+	UL19
BHV1	NC_063268.1	74182	75192	+	UL18
BHV1	NC_063268.1	75241	80858	-	UL15
BHV1	NC_063268.1	76531	79785	+	UL17
BHV1	NC_063268.1	78673	79785	+	UL16
BHV1	NC_063268.1	80921	84702	+	UL14
BHV1	NC_063268.1	81504	84702	+	UL13
BHV1	NC_063268.1	82982	84702	+	UL12
BHV1	NC_063268.1	84397	84702	+	UL11
BHV1	NC_063268.1	84736	86051	-	UL10
BHV1	NC_063268.1	86050	90977	+	UL9
BHV1	NC_063268.1	88696	90977	+	UL8
BHV1	NC_063268.1	90930	93932	-	UL6
BHV1	NC_063268.1	90930	91897	-	UL7
BHV1	NC_063268.1	93982	96583	+	UL5
BHV1	NC_063268.1	96519	97098	+	UL4
BHV1	NC_063268.1	97112	99570	-	UL1
BHV1	NC_063268.1	97112	98801	-	UL2
BHV1	NC_063268.1	97112	98140	-	UL3
BHV1	NC_063268.1	97112	97523	-	UL3.5
BHV1	NC_063268.1	99467	100365	+	UL0.7
BHV1	NC_063268.1	100055	100365	+	UL0.5
BHV1	NC_063268.1	100703	102949	-	BICP0
BHV1	NC_063268.1	100717	102463	+	LR-ORF2
BHV1	NC_063268.1	101109	102463	+	LR-ORF1
BHV1	NC_063268.1	103862	107941	-	BICP4
BHV1	NC_063268.1	112888	113857	+	BICP22
BHV1	NC_063268.1	113909	115234	-	US2
BHV1	NC_063268.1	113909	114866	-	US1.67
BHV1	NC_063268.1	115719	118645	+	US3
BHV1	NC_063268.1	117260	118645	+	US4
BHV1	NC_063268.1	118819	121359	+	US6
BHV1	NC_063268.1	120210	121359	+	US7
BHV1	NC_063268.1	121637	123428	+	US8
BHV1	NC_063268.1	123470	124153	+	US9
BHV1	NC_063268.1	124205	125174	-	BICP22
BHV1	NC_063268.1	130121	134201	+	BICP4
BNV	NC_027199.1	487	15818	+	AB461_gp1
BNV	NC_027199.1	487	9831	+	AB461_gp2
BNV	NC_027199.1	15761	17449	+	AB461_gp3
BNV	NC_027199.1	17437	18132	+	AB461_gp4
BNV	NC_027199.1	18089	18625	+	AB461_gp5
BNV	NC_027199.1	18441	19808	+	AB461_gp6
BNV	NC_027199.1	19724	19990	+	AB461_gp7
BPIV3	NC_002161.1	56	1701	+	BPIV3gp1
BPIV3	NC_002161.1	1705	3699	+	BPIV3gp2
BPIV3	NC_002161.1	3703	4851	+	BPIV3gp3
BPIV3	NC_002161.1	4855	6723	+	BPIV3gp4
BPIV3	NC_002161.1	6727	8614	+	BPIV3gp5
BPIV3	NC_002161.1	8618	15412	+	BPIV3gp6
BrAv	NC_038303.1	538	7194	+	D1P28_gp1
BrBv	NC_010354.1	615	7457	+	BRV2_gp1
BRSV	NC_038272.1	46	572	+	NS1
BRSV	NC_038272.1	579	1072	+	NS2
BRSV	NC_038272.1	1129	2330	+	N
BRSV	NC_038272.1	2334	3198	+	P
BRSV	NC_038272.1	3211	4160	+	M
BRSV	NC_038272.1	4186	4651	+	SH
BRSV	NC_038272.1	4690	5529	+	G
BRSV	NC_038272.1	5557	7458	+	F
BRSV	NC_038272.1	7514	8473	+	M2
BRSV	NC_038272.1	8407	14979	+	L
BVDV1	NC_001461.1	386	12352	+	PestiV1gp1
BVDV2	NC_039237.1	386	12307	+	D1Y52_gp1
BVDV3	NC_012812.1	384	12083	+	BVDV-3-TH04_gp1
BHKV	NC_038898.1	202	2160	+	NS1
BHKV	NC_038898.1	2274	5069	+	VP1
BHKV	NC_038898.1	3408	5069	+	VP2
BPV	NC_030402.1	170	2743	+	ORF1
BPV	NC_030402.1	3109	5073	+	ORF2
IDV	NC_026953.1	1	2319	+	Seg1
IDV	NC_026956.1	2320	4582	+	Seg2
IDV	NC_026948.1	4583	6716	+	Seg3
IDV	NC_026952.1	6717	8712	+	Seg4
IDV	NC_026949.1	8713	10372	+	Seg5
IDV	NC_026950.1	10373	11357	+	Seg6
IDV	NC_026951.1	11358	12270	+	Seg7
